"Corr.surf","Dist.true.cent","Normal","Log.norm","Beta","Gamma","approach","centr.conf"
0.960975515040841,1.04636489519318,1,0,0,2,"PPM-step","edge"
0.97705054476217,0.478267082008231,0,0,2,1,"PPM-step","edge"
0.813551315868909,NA,2,0,0,1,"PPM-step","edge"
0.903960640568354,NA,0,1,0,2,"PPM-step","edge"
0.970481330968426,0.228490412394851,1,1,0,1,"PPM-step","edge"
0.741320351156207,NA,0,1,0,2,"PPM-step","edge"
0.970165212285398,NA,2,0,1,0,"PPM-step","edge"
0.993324170285417,NA,1,0,1,1,"PPM-step","edge"
0.981998766581553,NA,1,0,2,0,"PPM-step","edge"
0.899404527938884,NA,0,1,0,2,"PPM-step","edge"
0.968126436630768,NA,1,1,1,0,"PPM-step","edge"
0.986899170717299,0.761992558831628,1,0,1,1,"PPM-step","edge"
0.990430653144232,21.7331432683326,1,0,1,1,"PPM-step","edge"
0.970999386037484,NA,1,1,1,0,"PPM-step","edge"
0.954835288898525,1.01760139022035,1,1,0,1,"PPM-step","edge"
0.981595094795368,6.31332945022271,1,0,2,0,"PPM-step","edge"
0.982579560091526,NA,2,0,1,0,"PPM-step","edge"
0.876250225676183,NA,1,2,0,0,"PPM-step","edge"
0.979721342504165,NA,0,1,1,1,"PPM-step","edge"
0.960892635008429,0.546685209071012,1,1,0,1,"PPM-step","edge"
0.878608086355193,NA,0,1,2,0,"PPM-step","edge"
0.962445980841978,1.52876266767409,0,1,0,2,"PPM-step","edge"
0.992398326802235,11.5845866441042,1,0,2,0,"PPM-step","edge"
0.964764504084493,NA,0,2,1,0,"PPM-step","edge"
0.964002917078396,NA,2,0,0,1,"PPM-step","edge"
0.83548486525877,NA,2,0,0,1,"PPM-step","edge"
0.974059909095037,0.276664123538327,0,0,2,1,"PPM-step","edge"
0.971509419413968,1.37724507813524,2,0,1,0,"PPM-step","edge"
0.983084848551303,NA,1,0,0,2,"PPM-step","edge"
0.937174327681309,NA,2,0,1,0,"PPM-step","edge"
0.96743703342905,NA,1,0,1,1,"PPM-step","edge"
0.905840071571303,NA,1,0,1,1,"PPM-step","edge"
0.968761548315175,0.2732608186937,1,0,2,0,"PPM-step","edge"
0.731150415786962,NA,0,2,1,0,"PPM-step","edge"
0.981607865410834,NA,0,0,3,0,"PPM-step","edge"
0.870353040095371,NA,1,1,0,1,"PPM-step","edge"
0.762606320745581,NA,0,0,2,1,"PPM-step","edge"
0.947682036629397,NA,2,0,1,0,"PPM-step","edge"
0.982675942544301,NA,2,0,1,0,"PPM-step","edge"
0.977735191346797,1.50192611077768,3,0,0,0,"PPM-step","edge"
